0.491500	0.003630
0.492500	0.003594
0.493500	0.003559
0.494500	0.003524
0.495500	0.003489
0.496500	0.003454
0.497500	0.003419
0.498500	0.003384
0.499500	0.003349
0.500500	0.003314
0.501500	0.003279
0.502500	0.003245
0.503500	0.003214
0.504500	0.003183
0.505500	0.003151
0.506500	0.003120
0.507500	0.003089
0.508500	0.003057
0.509500	0.003026
0.510500	0.002994
0.511500	0.002963
0.512500	0.002933
0.513500	0.002904
0.514500	0.002876
0.515500	0.002848
0.516500	0.002820
0.517500	0.002792
0.518500	0.002764
0.519500	0.002736
0.520500	0.002708
0.521500	0.002680
0.522500	0.002652
0.523500	0.002626
0.524500	0.002601
0.525500	0.002576
0.526500	0.002550
0.527500	0.002525
0.528500	0.002500
0.529500	0.002475
0.530500	0.002449
0.531500	0.002424
0.532500	0.002399
0.533500	0.002375
0.534500	0.002353
0.535500	0.002330
0.536500	0.002307
0.537500	0.002284
0.538500	0.002262
0.539500	0.002239
0.540500	0.002216
0.541500	0.002194
0.542500	0.002171
0.543500	0.002149
0.544500	0.002128
0.545500	0.002108
0.546500	0.002087
0.547500	0.002067
0.548500	0.002047
0.549500	0.002026
0.550500	0.002006
0.551500	0.001985
0.552500	0.001965
0.553500	0.001944
0.554500	0.001926
0.555500	0.001907
0.556500	0.001889
0.557500	0.001871
0.558500	0.001852
0.559500	0.001834
0.560500	0.001816
0.561500	0.001797
0.562500	0.001779
0.563500	0.001760
0.564500	0.001743
0.565500	0.001727
0.566500	0.001710
0.567500	0.001694
0.568500	0.001677
0.569500	0.001661
0.570500	0.001644
0.571500	0.001628
0.572500	0.001611
0.573500	0.001595
0.574500	0.001579
0.575500	0.001564
0.576500	0.001549
0.577500	0.001534
0.578500	0.001519
0.579500	0.001504
0.580500	0.001490
0.581500	0.001475
0.582500	0.001460
0.583500	0.001445
0.584500	0.001430
0.585500	0.001416
0.586500	0.001403
0.587500	0.001390
0.588500	0.001376
0.589500	0.001363
0.590500	0.001350
0.591500	0.001336
0.592500	0.001323
0.593500	0.001310
0.594500	0.001296
0.595500	0.001283
0.596500	0.001271
0.597500	0.001259
0.598500	0.001247
0.599500	0.001235
