-0.115	0.158146076
-0.1135	0.161700588
-0.112	0.165355978
-0.1105	0.169115803
-0.109	0.172983613
-0.1075	0.176959477
-0.106	0.181049217
-0.1045	0.185255718
-0.103	0.189580682
-0.1015	0.194028272
-0.1	0.198602007
-0.0985	0.203306958
-0.097	0.208143875
-0.0955	0.213116598
-0.094	0.218229932
-0.0925	0.22348562
-0.091	0.228887387
-0.0895	0.234439121
-0.088	0.240143623
-0.0865	0.2460044
-0.085	0.2520235
-0.0835	0.258203763
-0.082	0.264549364
-0.0805	0.271061722
-0.079	0.277742194
-0.0775	0.284594177
-0.076	0.291618405
-0.0745	0.298816387
-0.073	0.306189245
-0.0715	0.313736289
-0.07	0.32145881
-0.0685	0.329355275
-0.067	0.337424315
-0.0655	0.345664233
-0.064	0.354072594
-0.0625	0.362645338
-0.061	0.371378726
-0.0595	0.38026771
-0.058	0.389306113
-0.0565	0.398486389
-0.055	0.407801776
-0.0535	0.417243948
-0.052	0.426802195
-0.0505	0.436466616
-0.049	0.446226501
-0.0475	0.456069377
-0.046	0.46598228
-0.0445	0.475952128
-0.043	0.485964992
-0.0415	0.496007215
-0.04	0.506063081
-0.0385	0.516119872
-0.037	0.526161867
-0.0355	0.536175349
